date,calibration_mre,validation_mre,avg_risk_free_rate,implied_dividend_yield,kappa,lambda,sigma,rho,v0,n_calibrate,n_validate
2017-11-21,0.04664814488959811,0.034677015393334884,0.013419964327188678,0.008023223100087056,3.492192405015983,0.0777274617544728,0.1,-0.5271957455691532,0.03471878604553503,194,49
2017-11-22,0.044098786075017674,0.03807966371039602,0.013230586917277262,0.008185983967587797,5.0,0.07234716536255074,0.1,-0.6804110486711484,0.033295199196753805,206,52
2017-11-24,0.04762335589354414,0.0676022500082088,0.01313388955143701,0.00781274904815122,4.71600819276565,0.07514564848186597,0.9040851216880744,0.0,0.02566998326835145,204,51
2017-11-27,0.04363611167033138,0.07792613282609262,0.013248875085242567,0.007077091648461101,3.466409594490742,0.07662859858083439,0.1,-0.6373851739211888,0.035289841813383224,183,46
2017-11-28,0.04203679618222789,0.05779866812171664,0.013450063140858911,0.00883390192644802,4.580609454673458,0.07127485763641007,0.8263308151032959,0.0,0.034677774780844474,189,48
2017-11-29,0.03557756397783999,0.050389660704613114,0.013441334210683734,0.0076575829035613425,4.133529233331481,0.07192656546195346,0.7938199696763083,-0.031133857852678453,0.05071332117534495,183,46
2017-11-30,0.042273332577889774,0.04060806054997953,0.013172367293193162,0.006829854521602962,4.451190263945633,0.06909111441881943,0.1,-0.4922776257445886,0.04896490934142288,206,52
2017-12-01,0.0420647819047916,0.0456742620230338,0.013124942030876276,0.007351534449016893,4.40502762102914,0.07107506033449061,0.8473154022995709,-9.788363390200697e-06,0.04543038271717609,201,51
2017-12-04,0.037893923344586175,0.0541373276094941,0.013445414294222751,0.009635008755864115,3.4105888407420077,0.07393157460231779,0.23022288810637248,-0.24959166044945627,0.05528199760584255,184,46
2017-12-05,0.04654172221549384,0.03931704499730411,0.013778688292237445,0.007465740380112658,2.8340693932642456,0.07210394147817124,0.1,-0.7173811589819626,0.05368968299803379,180,45
2017-12-06,0.04361853680568862,0.062037416601049666,0.013673357019773139,0.008079077762949131,1.386865133209355,0.08611425250660709,0.45002337618170357,-0.05209295065683158,0.0419980976710717,176,45
2017-12-07,0.039844442628035937,0.04708145161881011,0.013394451426004941,0.007627532987463556,3.7032827825988495,0.06571763284529057,0.1,-0.5413896500780088,0.05124489523347637,195,49
2017-12-08,0.039448779963303704,0.033916936369466334,0.013254998161955956,0.013236717907934004,3.9730761732219984,0.07156481608691548,0.1,-0.6512553028387926,0.047183597155310314,189,48
2017-12-11,0.03683990756196397,0.04793796142979217,0.013724195590569699,0.008849906650610955,4.121041885394336,0.06780224047979043,0.1,-0.7231459485025198,0.047982847509897356,186,47
2017-12-12,0.03411499934443163,0.04909978381028885,0.014176193417541363,0.00861546722435763,5.0,0.06420531418375038,0.1,-0.6792475936904903,0.0485661602284739,184,47
2017-12-13,0.04662205580408139,0.04915671092279135,0.013834506363043352,0.00708138439604483,3.9587200587539364,0.06894145532661429,0.10749475697578201,-0.22487077414107784,0.0317867332254023,184,47
2017-12-14,0.0495396603968854,0.04500780351557653,0.013874703323406791,0.008225388050380665,5.0,0.06617317148392536,0.7555242099667213,0.0,0.030869112652305117,184,46
2017-12-15,0.03990139773074645,0.04434056517096473,0.013999863581389608,0.009789219709813238,5.0,0.06238133574736616,0.1,-0.6056959229966649,0.04329521308236338,177,45
2017-12-18,0.040291854529271906,0.047426727559248365,0.014278330493525993,0.008225428940310572,5.0,0.06515168372923354,0.712778720484544,-0.07665931689710308,0.03396943143135179,175,44
2017-12-19,0.04317493388186087,0.03845535073216608,0.014262907903055852,0.009531902024664427,4.989327858849787,0.0644784892742798,0.6463984474215662,-0.0011262958359275939,0.033245730042990404,166,42
2017-12-20,0.037746506182462766,0.03856293009798234,0.014131790358271864,0.009003833826206141,5.0,0.06198283324712619,0.1,-0.660446908374616,0.04676921858691024,166,42
2017-12-21,0.045355597170037065,0.06601481083597721,0.013996178866694827,0.008736534163287821,5.0,0.06122857944313687,0.10898873778834713,-0.5466381316335285,0.04395132078870449,181,46
2017-12-22,0.048950465361307725,0.05584327054245204,0.013692981213307242,0.009053712948854034,4.9972373415539435,0.05978099536542397,0.1,-0.5802729138165421,0.04543835402626725,179,45
2017-12-26,0.054507667004169785,0.06689145675869454,0.014422790813859786,0.009911810370590973,4.205247858575793,0.05865953710645761,0.1484444467374833,-0.54288716762519,0.06018030101188187,163,41
2017-12-27,0.04694967277202804,0.07586423454593318,0.014141007282990293,0.009886974872846675,4.620918998211778,0.059258826007554326,0.15172571168211435,-0.5010334270485188,0.05736211321729607,159,40
2017-12-28,0.062091300633025155,0.06066850515441773,0.013954294716242663,0.014765160962925693,4.747317588647571,0.057493034826758195,0.10183389226587942,-0.661990570391812,0.059466293626441916,179,45
2017-12-29,0.058223164256625354,0.07524951634913392,0.014404204557907845,0.009192275023867002,4.8606045782514915,0.05741246495334018,0.20126593578601107,-0.509628114227866,0.061295380356185196,176,44
2018-01-02,0.06729457213066292,0.07032747156183713,0.014893479529230176,0.011177032966789747,4.955919318077132,0.05979410989627052,0.18363330353781526,-0.5375655230294031,0.05617868017594374,170,43
2018-01-03,0.0644685034771464,0.07798794350953304,0.014800725088430125,0.0113138026409829,4.938697064308846,0.05962635358002071,0.16537129251837945,-0.5551673875387315,0.05873635278845176,170,43
2018-01-04,0.06728612894076737,0.06217172209375749,0.014616912684129077,0.010397263834970487,4.944018078663924,0.056799127662584666,0.10014913869595217,-0.5813192946304343,0.05894025981448737,191,48
2018-01-05,0.0685225754801185,0.08196290589618246,0.014396283817042025,0.010128205484279954,4.8978238474835925,0.054138891392549286,0.1225265589511625,-0.654680079470058,0.06807923183522246,188,48
2018-01-08,0.07308015554477551,0.05214827931919007,0.014793997067335519,0.010044111889963108,4.82657187711812,0.055797251009072575,0.16814117688782385,-0.5610674338478292,0.06431996758559891,170,43
2018-01-09,0.07701097723325113,0.05503096497422513,0.01462197005595215,0.009991728486497709,4.932765625517667,0.055916628762253666,0.1665819179577883,-0.5820015772222175,0.06381018902567201,170,43
2018-01-10,0.07001572485175545,0.05165094028005682,0.014779765805117598,0.011067910543112874,3.0057648048538934,0.06013909431199312,0.1769040043073013,-0.3917683789998293,0.054466546474804846,169,43
2018-01-11,0.06880308149798514,0.058245012034850205,0.014700724242596488,0.010977961874824296,4.961929929114587,0.06349996853490533,0.774086554488361,-0.1903084667899105,0.046549248082780166,192,49
2018-01-12,0.06386859350802652,0.06734393465864785,0.014643229535583027,0.016098954780940672,3.0784032535665973,0.06132589340682035,0.2599578849646344,-0.44044701099422784,0.05729918833520561,196,50
2018-01-16,0.05061274199467023,0.07495831285653108,0.01494116690980253,0.009791551984332705,1.3620301871516491,0.10369566790083999,1.0,-0.452348049444873,0.07075303310773073,184,47
2018-01-17,0.0578445860912462,0.09129925282233611,0.01476458882510089,0.010733846631213503,1.349683852911624,0.09447977745260569,1.0,-0.48986255864924666,0.0802401278727069,192,49
2018-01-18,0.05955539708950127,0.07264630898135134,0.014694631978082193,0.009622418590275059,2.1174266093374974,0.08122860305995623,1.0,-0.420397450019007,0.07953694521285266,200,50
2018-01-19,0.06441021049453656,0.07888360346284702,0.014584561701152063,0.013125010809381337,3.7472667676157108,0.0664686761600072,0.8684525571230556,-0.31775345942513844,0.07552821522160459,191,48
2018-01-22,0.04415693685834761,0.06569485977227423,0.014636636915446385,0.016820541536979237,0.6557518725392563,0.16774083316792607,1.0,-0.46954907831144,0.07212265351317282,185,47
2018-01-23,0.04812729809084823,0.0599032685217691,0.014502541482262031,0.013178821021086725,0.7311307108176035,0.15049127626000935,1.0,-0.4831809833248255,0.07608327494619499,187,47
2018-01-24,0.059808302663290486,0.051612189184607575,0.014443066642313545,0.010591440127329635,0.960003837251495,0.11755907030811692,1.0,-0.4880737897677282,0.08650264086479585,180,45
2018-01-25,0.06249141604860868,0.05364965390498293,0.014186203179842658,0.011963820266570793,0.810098132298374,0.12969523805937944,1.0,-0.4977288010295054,0.09565537226980136,199,50
2018-01-26,0.05758885168302432,0.05003697727308226,0.014315827689642102,0.017477034003813924,1.0744126239458764,0.12066734926009609,1.0,-0.46540212953561233,0.09399543427058557,202,51
2018-01-29,0.08756180574361414,0.09248421244247129,0.014653327613554434,0.014339019492894818,2.213350712972814,0.07208364791065078,1.0,-0.5172182020942313,0.14375346261310729,182,46
2018-01-30,0.0945082011585649,0.09211532665700911,0.01589844128703409,0.01670329900490282,1.7356544979103288,0.08444975699407488,1.0,-0.5777542148668416,0.13343992503084173,172,43
2018-01-31,0.09907994060771001,0.10332958917468127,0.015609121917808222,0.017668354862343198,2.0287411439863114,0.08021145345222133,1.0,-0.5762844385800483,0.13623532024149138,172,44
2018-02-01,0.08425842032905494,0.07494068097390638,0.0153834302700904,0.017879439981637896,2.140667163003255,0.09577945330658161,1.0,-0.5716577389938826,0.09915594317137652,197,50
2018-02-02,0.04450606813189513,0.04553243762035591,0.015410732017645687,0.018118121885486588,2.6345600345455877,0.0831486090505089,0.8199809423787066,-0.2600106373231763,0.08225093121989036,188,48
2018-02-05,0.03772728620639623,0.04081751983143741,0.015474768499185321,0.009710950594319066,1.2578902257304752,0.11302619556107724,1.0,-0.5168738465442166,0.1249983621792705,181,46
2018-02-06,0.03083042221377843,0.04127143982371146,0.01592717969667319,0.02504331211472701,2.5242299786460802,0.09126630681225889,0.4525135786604272,-0.4703338518494744,0.08063338958009317,179,45
2018-02-07,0.030012350055182248,0.03669245801979917,0.015546325597395421,0.018382973025531896,3.3115154742351667,0.09190860990079597,1.0,-0.3457686414436257,0.08578281274778725,178,45
2018-02-08,0.026814964502960472,0.035679658790640535,0.0151028956761937,0.017428116166410428,1.5746619652212108,0.11645052429045574,1.0,-0.4684899850686288,0.11716763236206275,194,49
2018-02-09,0.023265144964718664,0.03692030891762268,0.015077169581148882,0.019279047250871078,0.321660897125249,0.23889906259684304,0.6595603162313585,-0.43075052435703154,0.08978675884580427,194,49
2018-02-12,0.024067275345893376,0.02347585151214948,0.015475859522757403,0.00853476918578424,1.2747564333575725,0.0941693168895731,0.6990641279424201,-0.40543247230292256,0.07106528235572193,198,50
2018-02-13,0.022240747914856737,0.024825639681996695,0.01540212351507932,0.009415235730132636,3.8290349234774252,0.07311091696270425,0.9163299586649427,-0.2736339253837184,0.06830408031733683,202,51
2018-02-14,0.02511834296599255,0.0229120484691204,0.015265899721572558,0.009744271196285351,3.9459797851093925,0.06800025702913765,0.6338755393829736,-0.2991033206683542,0.05735816446764612,196,50
2018-02-15,0.024778043249306665,0.024449465729593858,0.015514028103087997,0.010826120159085253,3.2460676953265097,0.07024216972123673,0.5000639305193644,-0.30454339383817686,0.056218085274732356,236,59
2018-02-16,0.026230264222103956,0.03450853553368732,0.01592575517065243,0.008081404236740662,1.633782385932254,0.0818994073176484,0.4625551376277203,-0.32841108237700795,0.052521836164485795,236,59
2018-02-20,0.019142337253410982,0.030563285070431222,0.016588340503389108,0.009154657374781713,2.194230207912108,0.08047649806073989,0.6435596592361466,-0.33481990305093834,0.05461507239572974,231,58
2018-02-21,0.02560767171393117,0.022569660763908556,0.01652767071855991,0.00951857667476784,1.9763945435536256,0.07695567225728617,0.4455395847858323,-0.30872157286789426,0.05041388601822591,221,56
2018-02-22,0.027004188595138832,0.03204645784232563,0.01608675798491812,0.009304191032697806,3.946919793648383,0.06215946592107325,0.27228020817506243,-0.43569743900349783,0.054047765729076915,245,62
2018-02-23,0.030541014368187267,0.035316001047617764,0.016568716600288858,0.01144450365094238,3.3750395577890435,0.06540637210487474,0.18053720938092335,-0.5117454919375886,0.03848956739086615,250,63
2018-02-26,0.030263125776711877,0.03014138941292419,0.016832953907592294,0.01043430174313226,1.866990454236947,0.07051416827329046,0.16653513834792472,-0.5549537210937933,0.039511050230702546,236,59
2018-02-27,0.025602745508647953,0.029790377291407405,0.017290674316198743,0.008571578810599624,2.520122890312293,0.0725351204460541,0.6167976088463795,-0.29539399505665986,0.04991008937622962,242,61
2018-02-28,0.02264428675414431,0.026576839949564647,0.017260460653736605,0.007990401432164082,2.5074697051873214,0.07237295596863663,0.5798155707963056,-0.33358993631307976,0.05864037035474456,242,61
2018-03-01,0.02364533859184245,0.020795396307185632,0.01734209851495331,0.009967021053999438,1.719003078129927,0.07551418630098275,0.4621966980808235,-0.33356342743892553,0.06522108824985885,266,67
2018-03-02,0.03270175011366001,0.025850256931574975,0.01748248032232071,0.011344020678624545,3.467161345361563,0.06946374962865415,0.4159055600690484,-0.26017607946285587,0.05336128060149917,272,68
2018-03-05,0.028449839515149383,0.026534149064836535,0.01780983750650252,0.009911883566156778,4.046156525696131,0.06366046984860245,0.2827450060191297,-0.44975671268648865,0.057312501513952986,252,64
2018-03-06,0.026847853998769582,0.021678967069588013,0.017926730993694285,0.011098809834853094,3.874194269095298,0.0626628118148536,0.2641936540823429,-0.46696780455862047,0.05584313885116409,252,63
2018-03-07,0.03116817772299333,0.036616345684838104,0.017936457915268073,0.011295715719948477,1.9096662859828386,0.0742308620544031,0.18717890189107067,-0.5318005832350309,0.047818858806364696,241,61
2018-03-08,0.05109343997317491,0.037110612532414974,0.01782782805188508,0.01296701701263625,3.661896871261935,0.06154615102407202,0.20661641737045533,-0.5384357098578539,0.05345738131553137,271,68
2018-03-09,0.05678770829175979,0.05817833335910045,0.017847782237031554,0.012747021975256415,4.67732212217136,0.06322693361414408,0.3080485334970108,-0.24329659385684693,0.027765957474192672,266,67
2018-03-12,0.03668868410430054,0.04672803838811527,0.018129049780304992,0.01059644681452284,3.6247133353759375,0.061300565126531106,0.2921583847180903,-0.3935194241129048,0.04341150886507936,254,64
2018-03-13,0.036586183039083106,0.040075915031936554,0.018306513247789143,0.010991651970387699,3.0562153408190578,0.06529949102446489,0.47133845452486345,-0.3002304689171181,0.05007744566444021,252,64
2018-03-14,0.025611175443479673,0.02223280806660348,0.01874269942161339,0.011683161969664981,3.5643075501408537,0.06542350799799623,0.5262528848713393,-0.3201249559348106,0.05150066736420358,252,63
2018-03-15,0.04038493761230581,0.02927617314690573,0.018785267249402042,0.011044880373873193,3.4490772623568318,0.06065662444924426,0.19260292968081746,-0.5509854107704263,0.05276740580864816,252,63
2018-03-16,0.044312139967863005,0.028919022374032904,0.018913462430402123,0.01160264334960262,4.348005542677604,0.06270093087006352,0.31869033025242705,-0.4115529111085382,0.04080306392011218,248,62
